I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_21_998.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_21_998.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_21_998.jpg,0,1,0,30.18595
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_068.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_068.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_068.jpg,0,1,0,30.19016
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_138.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_138.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_138.jpg,0,1,0,30.19023
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_209.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_209.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_209.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_280.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_280.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_280.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_351.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_351.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_351.jpg,0.2,1,0,30.1803
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_422.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_422.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_422.jpg,0,1,0,30.18976
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_492.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_492.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_492.jpg,0,1,0,30.19025
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_563.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_563.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_563.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_634.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_634.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_634.jpg,0,1,0,30.19036
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_702.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_702.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_702.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_769.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_769.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_769.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_836.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_836.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_836.jpg,0.15,1,0,30.18432
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_904.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_904.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_904.jpg,0,1,0,30.18606
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_22_973.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_22_973.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_22_973.jpg,0,1,0,30.19
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_040.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_040.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_040.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_108.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_108.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_108.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_175.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_175.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_175.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_243.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_243.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_243.jpg,0.05,1,0,30.18979
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_313.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_313.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_313.jpg,0.25,1,0,30.17507
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_382.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_382.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_382.jpg,0,1,0,30.19067
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_450.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_450.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_450.jpg,0,1,0,30.19005
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_516.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_516.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_516.jpg,0,1,0,30.19022
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_584.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_584.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_584.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_651.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_651.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_651.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_719.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_719.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_719.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_786.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_786.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_786.jpg,0.05,1,0,30.18977
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_855.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_855.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_855.jpg,0.25,1,0,30.17501
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_924.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_924.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_924.jpg,0,1,0,30.19073
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_23_992.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_23_992.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_23_992.jpg,0,1,0,30.19005
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_060.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_060.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_060.jpg,0,1,0,30.19003
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_128.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_128.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_128.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_195.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_195.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_195.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_266.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_266.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_266.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_336.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_336.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_336.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_407.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_407.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_407.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_475.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_475.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_475.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_545.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_545.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_545.jpg,-0.05,1,0,30.18973
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_615.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_615.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_615.jpg,0,1,0,30.18716
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_686.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_686.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_686.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_755.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_755.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_755.jpg,0,1,0,30.19024
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_824.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_824.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_824.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_893.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_893.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_893.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_24_962.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_24_962.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_24_962.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_030.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_030.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_030.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_098.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_098.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_098.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_167.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_167.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_167.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_238.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_238.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_238.jpg,0,1,0,30.19022
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_307.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_307.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_307.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_376.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_376.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_376.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_444.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_444.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_444.jpg,0,1,0,30.1904
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_512.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_512.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_512.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_579.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_579.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_579.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_646.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_646.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_646.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_714.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_714.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_714.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_780.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_780.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_780.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_852.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_852.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_852.jpg,0,1,0,30.19034
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_919.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_919.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_919.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_25_987.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_25_987.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_25_987.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_059.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_059.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_059.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_128.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_128.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_128.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_198.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_198.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_198.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_267.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_267.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_267.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_337.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_337.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_337.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_408.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_408.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_408.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_475.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_475.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_475.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_543.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_543.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_543.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_612.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_612.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_612.jpg,0,1,0,30.19032
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_680.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_680.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_680.jpg,0.1,1,0,30.18768
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_748.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_748.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_748.jpg,0,1,0,30.18722
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_816.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_816.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_816.jpg,0,1,0,30.19011
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_885.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_885.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_885.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_26_952.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_26_952.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_26_952.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_020.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_020.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_020.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_091.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_091.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_091.jpg,0.2,1,0,30.18018
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_159.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_159.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_159.jpg,0,1,0,30.19094
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_230.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_230.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_230.jpg,0,1,0,30.19016
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_298.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_298.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_298.jpg,0,1,0,30.19025
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_365.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_365.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_365.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_433.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_433.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_433.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_501.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_501.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_501.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_569.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_569.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_569.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_639.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_639.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_639.jpg,0.15,1,0,30.18431
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_706.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_706.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_706.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_777.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_777.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_777.jpg,0,1,0,30.19027
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_848.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_848.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_848.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_919.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_919.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_919.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_27_988.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_27_988.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_27_988.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_059.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_059.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_059.jpg,0.05,1,0,30.18968
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_127.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_127.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_127.jpg,0.2,1,0,30.17991
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_196.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_196.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_196.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_263.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_263.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_263.jpg,0,1,0,30.19016
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_332.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_332.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_332.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_400.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_400.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_400.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_471.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_471.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_471.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_543.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_543.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_543.jpg,0.05,1,0,30.18975
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_613.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_613.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_613.jpg,0.25,1,0,30.17491
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_684.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_684.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_684.jpg,0,1,0,30.1907
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_754.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_754.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_754.jpg,0,1,0,30.19004
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_823.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_823.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_823.jpg,0,1,0,30.1902
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_895.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_895.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_895.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_28_966.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_28_966.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_28_966.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_037.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_037.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_037.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_107.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_107.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_107.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_175.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_175.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_175.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_244.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_244.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_244.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_313.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_313.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_313.jpg,0,1,0,30.18836
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_379.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_379.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_379.jpg,0,1,0,30.19033
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_447.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_447.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_447.jpg,0,1,0,30.19015
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_519.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_519.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_519.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_54_29_591.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_54_29_591.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_54_29_591.jpg,0,1,0,30.19029
